Date,Product,Category,Units Sold,Price per Unit
2024-01-01,Laptop,Electronics,5,800
2024-01-02,Mouse,Accessories,20,20
2024-01-03,Keyboard,Accessories,15,30
2024-01-04,Monitor,Electronics,8,150
2024-01-05,Headphones,Accessories,12,50
2024-01-06,Laptop,Electronics,4,820
2024-01-07,Mouse,Accessories,18,22
2024-01-08,Keyboard,Accessories,10,28
2024-01-09,Monitor,Electronics,6,140
2024-01-10,Headphones,Accessories,14,48
2024-01-11,Laptop,Electronics,7,810
2024-01-12,Mouse,Accessories,25,19
2024-01-13,Keyboard,Accessories,9,35
2024-01-14,Monitor,Electronics,11,155
2024-01-15,Headphones,Accessories,13,52
